DATA;KOD;KODROZ;KVK;KRK;KTFK;KEKV;KKD;KKF;KKFN;MONTH;SUMM;NOTE
01.01.2014;11;M9;03;28545;10116;5000;0;0;1;9;52000000;
01.01.2014;11;M10;03;28545;10116;5000;0;0;1;10;52000000;
01.01.2014;11;M11;03;28545;10116;5000;0;0;1;11;52000000;
01.01.2014;11;M12;03;28545;10116;5000;0;0;1;12;132952800;
01.01.2014;1;M6;41;28667;240900;2240;0;0;7;0;6000000;
01.01.2014;111;M6;41;28667;240900;5000;0;0;7;6;6000000;
01.01.2014;1;M2;41;28667;240900;2240;0;0;7;0;2000000;
01.01.2014;1;M3;41;28667;240900;2240;0;0;7;0;1500000;
01.01.2014;1;M4;41;28667;240900;2240;0;0;7;0;2000000;
01.01.2014;1;M5;41;28667;240900;2240;0;0;7;0;2000000;
01.01.2014;1;M6;41;28667;240900;2240;0;0;7;0;2000000;
01.01.2014;1;M7;41;28667;240900;2240;0;0;7;0;2000000;
01.01.2014;1;M8;41;28667;240900;2240;0;0;7;0;2000000;
01.01.2014;1;M9;41;28667;240900;2240;0;0;7;0;2000000;
01.01.2014;1;M10;41;28667;240900;2240;0;0;7;0;2000000;
01.01.2014;1;M11;41;28667;240900;2240;0;0;7;0;2000000;
01.01.2014;1;M12;41;28667;240900;2240;0;0;7;0;2000000;
01.01.2014;111;M2;41;28667;240900;5000;0;0;7;2;2000000;
01.01.2014;111;M3;41;28667;240900;5000;0;0;7;3;1500000;
01.01.2014;111;M4;41;28667;240900;5000;0;0;7;4;2000000;
01.01.2014;111;M5;41;28667;240900;5000;0;0;7;5;2000000;
01.01.2014;111;M6;41;28667;240900;5000;0;0;7;6;2000000;
01.01.2014;111;M7;41;28667;240900;5000;0;0;7;7;2000000;
01.01.2014;111;M8;41;28667;240900;5000;0;0;7;8;2000000;
01.01.2014;111;M9;41;28667;240900;5000;0;0;7;9;2000000;
01.01.2014;111;M10;41;28667;240900;5000;0;0;7;10;2000000;
01.01.2014;111;M11;41;28667;240900;5000;0;0;7;11;2000000;
01.01.2014;111;M12;41;28667;240900;5000;0;0;7;12;2000000;
01.01.2014;1;M2;45;78602;240900;2240;0;0;7;0;3353600;
01.01.2014;111;M2;45;78602;240900;5000;0;0;7;2;3353600;
01.01.2014;1;M2;45;78602;240900;2240;0;0;7;0;5468100;
01.01.2014;1;M3;45;78602;240900;2240;0;0;7;0;1669500;
01.01.2014;1;M5;45;78602;240900;2240;0;0;7;0;2826300;
01.01.2014;1;M6;45;78602;240900;2240;0;0;7;0;6036100;
01.01.2014;1;M7;45;78602;240900;2240;0;0;7;0;2000000;
01.01.2014;1;M8;45;78602;240900;2240;0;0;7;0;2000000;
01.01.2014;1;M9;45;78602;240900;2240;0;0;7;0;2000000;
01.01.2014;1;M10;45;78602;240900;2240;0;0;7;0;2000000;
01.01.2014;1;M11;45;78602;240900;2240;0;0;7;0;650000;
01.01.2014;1;M12;45;78602;240900;2240;0;0;7;0;649100;
01.01.2014;111;M2;45;78602;240900;5000;0;0;7;2;5468100;
01.01.2014;111;M3;45;78602;240900;5000;0;0;7;3;1669500;
01.01.2014;111;M5;45;78602;240900;5000;0;0;7;5;2826300;
01.01.2014;111;M6;45;78602;240900;5000;0;0;7;6;6036100;
01.01.2014;111;M7;45;78602;240900;5000;0;0;7;7;2000000;
01.01.2014;111;M8;45;78602;240900;5000;0;0;7;8;2000000;
01.01.2014;111;M9;45;78602;240900;5000;0;0;7;9;2000000;
01.01.2014;111;M10;45;78602;240900;5000;0;0;7;10;2000000;
01.01.2014;111;M11;45;78602;240900;5000;0;0;7;11;650000;
01.01.2014;111;M12;45;78602;240900;5000;0;0;7;12;649100;
01.01.2014;1;M1;03;28545;10116;2240;0;0;2;0;5000000;
01.01.2014;1;M1;47;28622;10116;2240;0;0;2;0;4119400;
01.01.2014;1;M7;47;28622;240900;2240;0;0;7;0;1500000;
01.01.2014;111;M7;47;28622;240900;5000;0;0;7;7;1500000;
01.01.2014;1;M2;40;35025;240900;2240;0;0;7;0;9739700;
01.01.2014;111;M2;40;35025;240900;5000;0;0;7;2;9739700;
01.01.2014;1;M8;40;35025;240900;2240;0;0;7;0;1300000;
01.01.2014;111;M8;40;35025;240900;5000;0;0;7;8;1300000;
01.01.2014;1;M6;40;35025;240900;2240;0;0;7;0;11346000;
01.01.2014;1;M9;40;35025;240900;2240;0;0;7;0;10000000;
01.01.2014;1;M11;40;35025;240900;2240;0;0;7;0;5000000;
01.01.2014;1;M12;40;35025;240900;2240;0;0;7;0;22000000;
01.01.2014;111;M6;40;35025;240900;5000;0;0;7;6;11346000;
01.01.2014;111;M9;40;35025;240900;5000;0;0;7;9;10000000;
01.01.2014;111;M11;40;35025;240900;5000;0;0;7;11;5000000;
01.01.2014;111;M12;40;35025;240900;5000;0;0;7;12;22000000;
01.01.2014;1;M1;41;28667;170703;2240;0;0;7;0;7194600;
01.01.2014;1;M2;41;28667;170703;2240;0;0;7;0;46253400;
01.01.2014;1;M3;41;28667;170703;2240;0;0;7;0;45374000;
01.01.2014;1;M4;41;28667;170703;2240;0;0;7;0;47414000;
01.01.2014;1;M5;41;28667;170703;2240;0;0;7;0;50394000;
01.01.2014;1;M6;41;28667;170703;2240;0;0;7;0;50884000;
01.01.2014;1;M7;41;28667;170703;2240;0;0;7;0;52094000;
01.01.2014;1;M8;41;28667;170703;2240;0;0;7;0;53876000;
01.01.2014;1;M9;41;28667;170703;2240;0;0;7;0;56254000;
01.01.2014;1;M10;41;28667;170703;2240;0;0;7;0;57354000;
01.01.2014;1;M11;41;28667;170703;2240;0;0;7;0;50854000;
01.01.2014;1;M12;41;28667;170703;2240;0;0;7;0;54054000;
01.01.2014;111;M1;41;28667;170703;5000;0;0;7;1;7194600;
01.01.2014;111;M2;41;28667;170703;5000;0;0;7;2;46253400;
01.01.2014;111;M3;41;28667;170703;5000;0;0;7;3;45374000;
01.01.2014;111;M4;41;28667;170703;5000;0;0;7;4;47414000;
01.01.2014;111;M5;41;28667;170703;5000;0;0;7;5;50394000;
01.01.2014;111;M6;41;28667;170703;5000;0;0;7;6;50884000;
01.01.2014;111;M7;41;28667;170703;5000;0;0;7;7;52094000;
01.01.2014;111;M8;41;28667;170703;5000;0;0;7;8;53876000;
01.01.2014;111;M9;41;28667;170703;5000;0;0;7;9;56254000;
01.01.2014;111;M10;41;28667;170703;5000;0;0;7;10;57354000;
01.01.2014;111;M11;41;28667;170703;5000;0;0;7;11;50854000;
01.01.2014;111;M12;41;28667;170703;5000;0;0;7;12;54054000;
01.01.2014;1;M1;41;28667;170703;2240;0;0;7;0;85660000;
01.01.2014;1;M2;41;28667;170703;2240;0;0;7;0;31020000;
01.01.2014;1;M3;41;28667;170703;2240;0;0;7;0;35560000;
01.01.2014;1;M4;41;28667;170703;2240;0;0;7;0;39080000;
01.01.2014;1;M5;41;28667;170703;2240;0;0;7;0;39560000;
01.01.2014;1;M6;41;28667;170703;2240;0;0;7;0;43350000;
01.01.2014;1;M7;41;28667;170703;2240;0;0;7;0;47000000;
01.01.2014;1;M8;41;28667;170703;2240;0;0;7;0;49550000;
01.01.2014;1;M9;41;28667;170703;2240;0;0;7;0;47780000;
01.01.2014;1;M10;41;28667;170703;2240;0;0;7;0;53470000;
01.01.2014;1;M11;41;28667;170703;2240;0;0;7;0;51320000;
01.01.2014;1;M12;41;28667;170703;2240;0;0;7;0;55280000;
01.01.2014;111;M1;41;28667;170703;5000;0;0;7;1;85660000;
01.01.2014;111;M2;41;28667;170703;5000;0;0;7;2;31020000;
01.01.2014;111;M3;41;28667;170703;5000;0;0;7;3;35560000;
01.01.2014;111;M4;41;28667;170703;5000;0;0;7;4;39080000;
01.01.2014;111;M5;41;28667;170703;5000;0;0;7;5;39560000;
01.01.2014;111;M6;41;28667;170703;5000;0;0;7;6;43350000;
01.01.2014;111;M7;41;28667;170703;5000;0;0;7;7;47000000;
01.01.2014;111;M8;41;28667;170703;5000;0;0;7;8;49550000;
01.01.2014;111;M9;41;28667;170703;5000;0;0;7;9;47780000;
01.01.2014;111;M10;41;28667;170703;5000;0;0;7;10;53470000;
01.01.2014;111;M11;41;28667;170703;5000;0;0;7;11;51320000;
01.01.2014;111;M12;41;28667;170703;5000;0;0;7;12;55280000;
01.01.2014;1;M2;10;23946;240900;2240;0;0;7;0;300000;
01.01.2014;111;M2;10;23946;240900;5000;0;0;7;2;300000;
01.01.2014;1;M4;10;23946;110502;2240;0;0;1;0;41700;
01.01.2014;1;M5;10;23946;110502;2240;0;0;1;0;17700;
01.01.2014;11;M4;10;23946;110502;5000;0;0;1;4;41700;
01.01.2014;11;M5;10;23946;110502;5000;0;0;1;5;17700;
01.01.2014;1;M1;10;23946;110502;2240;0;0;1;0;100;
01.01.2014;1;M2;10;23946;110502;2240;0;0;1;0;300;
01.01.2014;1;M3;10;23946;110502;2240;0;0;1;0;900;
01.01.2014;11;M1;10;23946;110502;5000;0;0;1;1;100;
01.01.2014;11;M2;10;23946;110502;5000;0;0;1;2;300;
01.01.2014;11;M3;10;23946;110502;5000;0;0;1;3;900;
01.01.2014;1;M1;24;28703;110202;2240;0;0;1;0;29700;
01.01.2014;1;M2;24;28703;110202;2240;0;0;1;0;110000;
01.01.2014;1;M3;24;28703;110202;2240;0;0;1;0;100000;
01.01.2014;1;M4;24;28703;110202;2240;0;0;1;0;100000;
01.01.2014;1;M5;24;28703;110202;2240;0;0;1;0;100000;
01.01.2014;1;M6;24;28703;110202;2240;0;0;1;0;100000;
01.01.2014;1;M7;24;28703;110202;2240;0;0;1;0;100000;
01.01.2014;1;M8;24;28703;110202;2240;0;0;1;0;100000;
01.01.2014;1;M9;24;28703;110202;2240;0;0;1;0;100000;
01.01.2014;1;M10;24;28703;110202;2240;0;0;1;0;100000;
01.01.2014;1;M11;24;28703;110202;2240;0;0;1;0;100000;
01.01.2014;1;M12;24;28703;110202;2240;0;0;1;0;149800;
01.01.2014;11;M1;24;28703;110202;5000;0;0;1;1;29700;
01.01.2014;11;M2;24;28703;110202;5000;0;0;1;2;110000;
01.01.2014;11;M3;24;28703;110202;5000;0;0;1;3;100000;
01.01.2014;11;M4;24;28703;110202;5000;0;0;1;4;100000;
01.01.2014;11;M5;24;28703;110202;5000;0;0;1;5;100000;
01.01.2014;11;M6;24;28703;110202;5000;0;0;1;6;100000;
01.01.2014;11;M7;24;28703;110202;5000;0;0;1;7;100000;
01.01.2014;11;M8;24;28703;110202;5000;0;0;1;8;100000;
01.01.2014;11;M9;24;28703;110202;5000;0;0;1;9;100000;
01.01.2014;11;M10;24;28703;110202;5000;0;0;1;10;100000;
01.01.2014;11;M11;24;28703;110202;5000;0;0;1;11;100000;
01.01.2014;11;M12;24;28703;110202;5000;0;0;1;12;149800;
01.01.2014;1;M2;40;28733;250404;2240;0;0;1;0;1820000;
01.01.2014;1;M3;40;28733;250404;2240;0;0;1;0;1130000;
01.01.2014;1;M6;40;28733;250404;2240;0;0;1;0;2480000;
01.01.2014;1;M7;40;28733;250404;2240;0;0;1;0;1240000;
01.01.2014;1;M8;40;28733;250404;2240;0;0;1;0;1240000;
01.01.2014;1;M9;40;28733;250404;2240;0;0;1;0;1240000;
01.01.2014;1;M10;40;28733;250404;2240;0;0;1;0;1240000;
01.01.2014;1;M11;40;28733;250404;2240;0;0;1;0;1240000;
01.01.2014;1;M12;40;28733;250404;2240;0;0;1;0;3836000;
01.01.2014;11;M2;40;28733;250404;5000;0;0;1;2;1820000;
01.01.2014;11;M3;40;28733;250404;5000;0;0;1;3;1130000;
01.01.2014;11;M6;40;28733;250404;5000;0;0;1;6;2480000;
01.01.2014;11;M7;40;28733;250404;5000;0;0;1;7;1240000;
01.01.2014;11;M8;40;28733;250404;5000;0;0;1;8;1240000;
01.01.2014;11;M9;40;28733;250404;5000;0;0;1;9;1240000;
01.01.2014;11;M10;40;28733;250404;5000;0;0;1;10;1240000;
01.01.2014;11;M11;40;28733;250404;5000;0;0;1;11;1240000;
01.01.2014;11;M12;40;28733;250404;5000;0;0;1;12;3836000;
01.01.2014;1;M1;40;28733;10116;2240;0;0;1;0;896300;
01.01.2014;1;M2;40;28733;10116;2240;0;0;1;0;6959800;
01.01.2014;1;M3;40;28733;10116;2240;0;0;1;0;58500;
01.01.2014;1;M4;40;28733;10116;2240;0;0;1;0;867400;
01.01.2014;1;M5;40;28733;10116;2240;0;0;1;0;193700;
01.01.2014;1;M6;40;28733;10116;2240;0;0;1;0;1924000;
01.01.2014;1;M7;40;28733;10116;2240;0;0;1;0;650000;
01.01.2014;1;M8;40;28733;10116;2240;0;0;1;0;650000;
01.01.2014;1;M9;40;28733;10116;2240;0;0;1;0;850000;
01.01.2014;1;M10;40;28733;10116;2240;0;0;1;0;850000;
01.01.2014;1;M11;40;28733;10116;2240;0;0;1;0;850000;
01.01.2014;1;M12;40;28733;10116;2240;0;0;1;0;1825500;
01.01.2014;11;M1;40;28733;10116;5000;0;0;1;1;896300;
01.01.2014;11;M2;40;28733;10116;5000;0;0;1;2;6959800;
01.01.2014;11;M3;40;28733;10116;5000;0;0;1;3;58500;
01.01.2014;11;M4;40;28733;10116;5000;0;0;1;4;867400;
01.01.2014;11;M5;40;28733;10116;5000;0;0;1;5;193700;
01.01.2014;11;M6;40;28733;10116;5000;0;0;1;6;1924000;
01.01.2014;11;M7;40;28733;10116;5000;0;0;1;7;650000;
01.01.2014;11;M8;40;28733;10116;5000;0;0;1;8;650000;
01.01.2014;11;M9;40;28733;10116;5000;0;0;1;9;850000;
01.01.2014;11;M10;40;28733;10116;5000;0;0;1;10;850000;
01.01.2014;11;M11;40;28733;10116;5000;0;0;1;11;850000;
01.01.2014;11;M12;40;28733;10116;5000;0;0;1;12;1825500;
01.01.2014;1;M3;40;28733;100101;2240;0;0;1;0;74100;
01.01.2014;11;M3;40;28733;100101;5000;0;0;1;3;74100;
01.01.2014;1;M1;40;28733;100203;2240;0;0;1;0;126567500;
01.01.2014;1;M2;40;28733;100203;2240;0;0;1;0;10453300;
01.01.2014;1;M3;40;28733;100203;2240;0;0;1;0;20650100;
01.01.2014;1;M4;40;28733;100203;2240;0;0;1;0;3410400;
01.01.2014;1;M5;40;28733;100203;2240;0;0;1;0;140176200;
01.01.2014;1;M6;40;28733;100203;2240;0;0;1;0;32996600;
01.01.2014;1;M7;40;28733;100203;2240;0;0;1;0;52500000;
01.01.2014;1;M8;40;28733;100203;2240;0;0;1;0;78300000;
01.01.2014;1;M9;40;28733;100203;2240;0;0;1;0;84100000;
01.01.2014;1;M10;40;28733;100203;2240;0;0;1;0;84434400;
01.01.2014;1;M11;40;28733;100203;2240;0;0;1;0;14800000;
01.01.2014;1;M12;40;28733;100203;2240;0;0;1;0;123073400;
01.01.2014;11;M1;40;28733;100203;5000;0;0;1;1;126567500;
01.01.2014;11;M2;40;28733;100203;5000;0;0;1;2;10453300;
01.01.2014;11;M3;40;28733;100203;5000;0;0;1;3;20650100;
01.01.2014;11;M4;40;28733;100203;5000;0;0;1;4;3410400;
01.01.2014;11;M5;40;28733;100203;5000;0;0;1;5;140176200;
01.01.2014;11;M6;40;28733;100203;5000;0;0;1;6;32996600;
01.01.2014;11;M7;40;28733;100203;5000;0;0;1;7;52500000;
01.01.2014;11;M8;40;28733;100203;5000;0;0;1;8;78300000;
01.01.2014;11;M9;40;28733;100203;5000;0;0;1;9;84100000;
01.01.2014;11;M10;40;28733;100203;5000;0;0;1;10;84434400;
01.01.2014;11;M11;40;28733;100203;5000;0;0;1;11;14800000;
01.01.2014;11;M12;40;28733;100203;5000;0;0;1;12;123073400;
01.01.2014;1;M6;40;28733;100101;2240;0;0;1;0;241500;
01.01.2014;1;M7;40;28733;100101;2240;0;0;1;0;48300;
01.01.2014;1;M8;40;28733;100101;2240;0;0;1;0;48300;
01.01.2014;1;M9;40;28733;100101;2240;0;0;1;0;48300;
01.01.2014;1;M10;40;28733;100101;2240;0;0;1;0;48300;
01.01.2014;1;M11;40;28733;100101;2240;0;0;1;0;48300;
01.01.2014;1;M12;40;28733;100101;2240;0;0;1;0;97300;
01.01.2014;11;M6;40;28733;100101;5000;0;0;1;6;241500;
01.01.2014;11;M7;40;28733;100101;5000;0;0;1;7;48300;
01.01.2014;11;M8;40;28733;100101;5000;0;0;1;8;48300;
01.01.2014;11;M9;40;28733;100101;5000;0;0;1;9;48300;
01.01.2014;11;M10;40;28733;100101;5000;0;0;1;10;48300;
01.01.2014;11;M11;40;28733;100101;5000;0;0;1;11;48300;
01.01.2014;11;M12;40;28733;100101;5000;0;0;1;12;97300;
01.01.2014;1;M1;24;28703;110502;2240;0;0;1;0;114400;
01.01.2014;1;M2;24;28703;110502;2240;0;0;1;0;1832300;
01.01.2014;1;M3;24;28703;110502;2240;0;0;1;0;100000;
01.01.2014;1;M4;24;28703;110502;2240;0;0;1;0;170000;
01.01.2014;1;M5;24;28703;110502;2240;0;0;1;0;1314600;
01.01.2014;1;M6;24;28703;110502;2240;0;0;1;0;170000;
01.01.2014;1;M7;24;28703;110502;2240;0;0;1;0;170000;
01.01.2014;1;M8;24;28703;110502;2240;0;0;1;0;170000;
01.01.2014;1;M9;24;28703;110502;2240;0;0;1;0;170000;
01.01.2014;1;M10;24;28703;110502;2240;0;0;1;0;170000;
01.01.2014;1;M11;24;28703;110502;2240;0;0;1;0;170000;
01.01.2014;1;M12;24;28703;110502;2240;0;0;1;0;241100;
01.01.2014;11;M1;24;28703;110502;5000;0;0;1;1;114400;
01.01.2014;11;M2;24;28703;110502;5000;0;0;1;2;1832300;
01.01.2014;11;M3;24;28703;110502;5000;0;0;1;3;100000;
01.01.2014;11;M4;24;28703;110502;5000;0;0;1;4;170000;
01.01.2014;11;M5;24;28703;110502;5000;0;0;1;5;1314600;
01.01.2014;11;M6;24;28703;110502;5000;0;0;1;6;170000;
01.01.2014;11;M7;24;28703;110502;5000;0;0;1;7;170000;
01.01.2014;11;M8;24;28703;110502;5000;0;0;1;8;170000;
01.01.2014;11;M9;24;28703;110502;5000;0;0;1;9;170000;
01.01.2014;11;M10;24;28703;110502;5000;0;0;1;10;170000;
01.01.2014;11;M11;24;28703;110502;5000;0;0;1;11;170000;
01.01.2014;11;M12;24;28703;110502;5000;0;0;1;12;241100;
01.01.2014;1;M6;24;28703;110502;2240;0;0;1;0;768300;
01.01.2014;1;M7;24;28703;110502;2240;0;0;1;0;42700;
01.01.2014;11;M6;24;28703;110502;5000;0;0;1;6;768300;
01.01.2014;11;M7;24;28703;110502;5000;0;0;1;7;42700;
01.01.2014;1;M3;24;28703;110502;2240;0;0;1;0;300000;
01.01.2014;11;M3;24;28703;110502;5000;0;0;1;3;300000;
01.01.2014;1;M1;24;28703;110502;2240;0;0;1;0;600;
01.01.2014;1;M2;24;28703;110502;2240;0;0;1;0;500;
01.01.2014;1;M3;24;28703;110502;2240;0;0;1;0;500;
01.01.2014;1;M4;24;28703;110502;2240;0;0;1;0;600;
01.01.2014;1;M5;24;28703;110502;2240;0;0;1;0;500;
01.01.2014;1;M6;24;28703;110502;2240;0;0;1;0;500;
01.01.2014;1;M7;24;28703;110502;2240;0;0;1;0;600;
01.01.2014;1;M8;24;28703;110502;2240;0;0;1;0;500;
01.01.2014;1;M9;24;28703;110502;2240;0;0;1;0;500;
01.01.2014;1;M10;24;28703;110502;2240;0;0;1;0;600;
01.01.2014;1;M11;24;28703;110502;2240;0;0;1;0;500;
01.01.2014;1;M12;24;28703;110502;2240;0;0;1;0;400;
01.01.2014;11;M1;24;28703;110502;5000;0;0;1;1;600;
01.01.2014;11;M2;24;28703;110502;5000;0;0;1;2;500;
01.01.2014;11;M3;24;28703;110502;5000;0;0;1;3;500;
01.01.2014;11;M4;24;28703;110502;5000;0;0;1;4;600;
01.01.2014;11;M5;24;28703;110502;5000;0;0;1;5;500;
01.01.2014;11;M6;24;28703;110502;5000;0;0;1;6;500;
01.01.2014;11;M7;24;28703;110502;5000;0;0;1;7;600;
01.01.2014;11;M8;24;28703;110502;5000;0;0;1;8;500;
01.01.2014;11;M9;24;28703;110502;5000;0;0;1;9;500;
01.01.2014;11;M10;24;28703;110502;5000;0;0;1;10;600;
01.01.2014;11;M11;24;28703;110502;5000;0;0;1;11;500;
01.01.2014;11;M12;24;28703;110502;5000;0;0;1;12;400;
01.01.2014;1;M1;24;28703;110201;2240;0;0;1;0;334000;
01.01.2014;1;M2;24;28703;110201;2240;0;0;1;0;1259500;
01.01.2014;1;M3;24;28703;110201;2240;0;0;1;0;3680900;
01.01.2014;1;M4;24;28703;110201;2240;0;0;1;0;1580000;
01.01.2014;1;M5;24;28703;110201;2240;0;0;1;0;2700000;
01.01.2014;1;M6;24;28703;110201;2240;0;0;1;0;1680000;
01.01.2014;1;M7;24;28703;110201;2240;0;0;1;0;1475000;
01.01.2014;1;M8;24;28703;110201;2240;0;0;1;0;1280000;
01.01.2014;1;M9;24;28703;110201;2240;0;0;1;0;1280000;
01.01.2014;1;M10;24;28703;110201;2240;0;0;1;0;1280000;
01.01.2014;1;M11;24;28703;110201;2240;0;0;1;0;1480000;
01.01.2014;1;M12;24;28703;110201;2240;0;0;1;0;7639600;
01.01.2014;11;M1;24;28703;110201;5000;0;0;1;1;334000;
01.01.2014;11;M2;24;28703;110201;5000;0;0;1;2;1259500;
01.01.2014;11;M3;24;28703;110201;5000;0;0;1;3;3680900;
01.01.2014;11;M4;24;28703;110201;5000;0;0;1;4;1580000;
01.01.2014;11;M5;24;28703;110201;5000;0;0;1;5;2700000;
01.01.2014;11;M6;24;28703;110201;5000;0;0;1;6;1680000;
01.01.2014;11;M7;24;28703;110201;5000;0;0;1;7;1475000;
01.01.2014;11;M8;24;28703;110201;5000;0;0;1;8;1280000;
01.01.2014;11;M9;24;28703;110201;5000;0;0;1;9;1280000;
01.01.2014;11;M10;24;28703;110201;5000;0;0;1;10;1280000;
01.01.2014;11;M11;24;28703;110201;5000;0;0;1;11;1480000;
01.01.2014;11;M12;24;28703;110201;5000;0;0;1;12;7639600;
01.01.2014;1;M1;24;28703;110205;2240;0;0;1;0;458900;
01.01.2014;1;M2;24;28703;110205;2240;0;0;1;0;2588100;
01.01.2014;1;M3;24;28703;110205;2240;0;0;1;0;381900;
01.01.2014;1;M4;24;28703;110205;2240;0;0;1;0;533200;
01.01.2014;1;M5;24;28703;110205;2240;0;0;1;0;539800;
01.01.2014;1;M6;24;28703;110205;2240;0;0;1;0;3097600;
01.01.2014;1;M7;24;28703;110205;2240;0;0;1;0;12277900;
01.01.2014;1;M8;24;28703;110205;2240;0;0;1;0;3356700;
01.01.2014;1;M9;24;28703;110205;2240;0;0;1;0;641400;
01.01.2014;1;M10;24;28703;110205;2240;0;0;1;0;493700;
01.01.2014;1;M11;24;28703;110205;2240;0;0;1;0;463100;
01.01.2014;1;M12;24;28703;110205;2240;0;0;1;0;905600;
01.01.2014;11;M1;24;28703;110205;5000;0;0;1;1;458900;
01.01.2014;11;M2;24;28703;110205;5000;0;0;1;2;2588100;
01.01.2014;11;M3;24;28703;110205;5000;0;0;1;3;381900;
01.01.2014;11;M4;24;28703;110205;5000;0;0;1;4;533200;
01.01.2014;11;M5;24;28703;110205;5000;0;0;1;5;539800;
01.01.2014;11;M6;24;28703;110205;5000;0;0;1;6;3097600;
01.01.2014;11;M7;24;28703;110205;5000;0;0;1;7;12277900;
01.01.2014;11;M8;24;28703;110205;5000;0;0;1;8;3356700;
01.01.2014;11;M9;24;28703;110205;5000;0;0;1;9;641400;
01.01.2014;11;M10;24;28703;110205;5000;0;0;1;10;493700;
01.01.2014;11;M11;24;28703;110205;5000;0;0;1;11;463100;
01.01.2014;11;M12;24;28703;110205;5000;0;0;1;12;905600;
01.01.2014;1;M1;15;86230;90412;2240;0;0;1;0;1300;
01.01.2014;1;M2;15;86230;90412;2240;0;0;1;0;1200;
01.01.2014;1;M3;15;86230;90412;2240;0;0;1;0;1200;
01.01.2014;1;M4;15;86230;90412;2240;0;0;1;0;1200;
01.01.2014;1;M5;15;86230;90412;2240;0;0;1;0;1200;
01.01.2014;1;M6;15;86230;90412;2240;0;0;1;0;1200;
01.01.2014;1;M7;15;86230;90412;2240;0;0;1;0;1200;
01.01.2014;1;M8;15;86230;90412;2240;0;0;1;0;1200;
01.01.2014;1;M9;15;86230;90412;2240;0;0;1;0;1200;
01.01.2014;1;M10;15;86230;90412;2240;0;0;1;0;1100;
01.01.2014;1;M11;15;86230;90412;2240;0;0;1;0;1000;
01.01.2014;1;M12;15;86230;90412;2240;0;0;1;0;1000;
01.01.2014;11;M1;15;86230;90412;5000;0;0;1;1;1300;
01.01.2014;11;M2;15;86230;90412;5000;0;0;1;2;1200;
01.01.2014;11;M3;15;86230;90412;5000;0;0;1;3;1200;
01.01.2014;11;M4;15;86230;90412;5000;0;0;1;4;1200;
01.01.2014;11;M5;15;86230;90412;5000;0;0;1;5;1200;
01.01.2014;11;M6;15;86230;90412;5000;0;0;1;6;1200;
01.01.2014;11;M7;15;86230;90412;5000;0;0;1;7;1200;
01.01.2014;11;M8;15;86230;90412;5000;0;0;1;8;1200;
01.01.2014;11;M9;15;86230;90412;5000;0;0;1;9;1200;
01.01.2014;11;M10;15;86230;90412;5000;0;0;1;10;1100;
01.01.2014;11;M11;15;86230;90412;5000;0;0;1;11;1000;
01.01.2014;11;M12;15;86230;90412;5000;0;0;1;12;1000;
01.01.2014;1;M1;15;86230;90412;2240;0;0;1;0;3300;
01.01.2014;1;M2;15;86230;90412;2240;0;0;1;0;3300;
01.01.2014;1;M3;15;86230;90412;2240;0;0;1;0;3300;
01.01.2014;1;M4;15;86230;90412;2240;0;0;1;0;3300;
01.01.2014;1;M5;15;86230;90412;2240;0;0;1;0;3300;
01.01.2014;1;M6;15;86230;90412;2240;0;0;1;0;3300;
01.01.2014;1;M7;15;86230;90412;2240;0;0;1;0;3300;
01.01.2014;1;M8;15;86230;90412;2240;0;0;1;0;3300;
01.01.2014;1;M9;15;86230;90412;2240;0;0;1;0;3300;
01.01.2014;1;M10;15;86230;90412;2240;0;0;1;0;3300;
01.01.2014;1;M11;15;86230;90412;2240;0;0;1;0;3300;
01.01.2014;1;M12;15;86230;90412;2240;0;0;1;0;2300;
01.01.2014;11;M1;15;86230;90412;5000;0;0;1;1;3300;
01.01.2014;11;M2;15;86230;90412;5000;0;0;1;2;3300;
01.01.2014;11;M3;15;86230;90412;5000;0;0;1;3;3300;
01.01.2014;11;M4;15;86230;90412;5000;0;0;1;4;3300;
01.01.2014;11;M5;15;86230;90412;5000;0;0;1;5;3300;
01.01.2014;11;M6;15;86230;90412;5000;0;0;1;6;3300;
01.01.2014;11;M7;15;86230;90412;5000;0;0;1;7;3300;
01.01.2014;11;M8;15;86230;90412;5000;0;0;1;8;3300;
01.01.2014;11;M9;15;86230;90412;5000;0;0;1;9;3300;
01.01.2014;11;M10;15;86230;90412;5000;0;0;1;10;3300;
01.01.2014;11;M11;15;86230;90412;5000;0;0;1;11;3300;
01.01.2014;11;M12;15;86230;90412;5000;0;0;1;12;2300;
01.01.2014;1;M1;15;86230;10116;2240;0;0;1;0;793500;
01.01.2014;1;M2;15;86230;10116;2240;0;0;1;0;2399000;
01.01.2014;1;M3;15;86230;10116;2240;0;0;1;0;2900000;
01.01.2014;1;M4;15;86230;10116;2240;0;0;1;0;2898000;
01.01.2014;1;M5;15;86230;10116;2240;0;0;1;0;2880000;
01.01.2014;1;M6;15;86230;10116;2240;0;0;1;0;2830000;
01.01.2014;1;M7;15;86230;10116;2240;0;0;1;0;2830000;
01.01.2014;1;M8;15;86230;10116;2240;0;0;1;0;3010000;
01.01.2014;1;M9;15;86230;10116;2240;0;0;1;0;3095000;
01.01.2014;1;M10;15;86230;10116;2240;0;0;1;0;3080000;
01.01.2014;1;M11;15;86230;10116;2240;0;0;1;0;3070000;
